,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4529,0.13938348495792402,0,0,0.48422460429935044,1.0877676861577346,1.0658636514728423,0.0,0.646091668153197,0.9702425509371355,0.26713452689091666,1
6452,-1.1643102546271529,0,0,0.38887101359804876,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.46678147028356276,0
2469,0.7912303547504624,0,0,-0.27860412131106305,0.36309649855056997,1.0246598779296552,0.0,0.646091668153197,0.9702425509371355,0.22507435961433242,1
6704,-2.2196813771484054,0,0,0.5795781950006521,-0.7239102828601769,0.4464065995556618,0.0,0.646091668153197,0.9702425509371355,1.4511117683430361,1
1324,0.3773593263107555,0,0,-1.23214002832408,-1.0862458766637593,1.0615656616984939,0.0,0.646091668153197,0.9702425509371355,0.9305812465362192,0
4484,-0.05720525355093678,0,0,-0.18325053060976135,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.540844698214217,0
3270,2.063883767202561,0,0,-0.5646648934149681,0.7254320923541523,0.665419445753728,0.0,0.646091668153197,-1.0306701134001208,1.4588255290835306,0
8757,0.2842383449118215,0,0,0.48422460429935044,-1.0862458766637593,0.3449553212179315,0.0,-1.5477679860172513,0.9702425509371355,-1.1947179034869335,0
5912,0.07730283069196799,0,0,-0.08789693990845966,0.36309649855056997,0.42326329413724567,0.0,-1.5477679860172513,-1.0306701134001208,0.9664027620074224,0
6213,-0.6262779176555339,0,0,-0.27860412131106305,0.0007609047469876803,0.2541066164541369,0.0,0.646091668153197,0.9702425509371355,1.296825424572659,0
3434,0.4290932048657189,0,0,2.5820035997279875,-0.3615746890565946,1.3341947964136056,0.0,0.646091668153197,0.9702425509371355,0.31470457295071325,0
6719,-0.005471374995973408,0,0,0.0074566507928420294,0.0007609047469876803,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,1.4986790321627101,0
8391,-0.3262214220367463,0,0,-0.08789693990845966,1.812438873764899,0.1308757793881468,0.0,0.646091668153197,0.9702425509371355,1.4722227108348975,0
8993,-1.0711892732282189,0,0,-0.3739577120123647,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.5772711811607061,0
4113,0.17042381209090204,0,0,-0.5646648934149681,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.5520053108254414,0
183,-0.15032623494987085,0,0,0.2935174228967471,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.7758878221192913,0
169,0.32562544775579216,0,0,-1.4228472097266833,1.450103279961317,-0.29740030216586505,0.0,-1.5477679860172513,-1.0306701134001208,-0.8165168746327044,0
6217,0.4394399805767116,0,0,-0.7553720748175714,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.13335746618584313,0
7059,0.19111736351288738,0,0,-0.3739577120123647,-0.3615746890565946,0.5093945796886686,0.0,0.646091668153197,-1.0306701134001208,1.3020828150647266,0
7250,-0.4814230577016364,0,0,-1.0414328469214764,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.5396498999714774,0
9257,0.2842383449118215,0,0,-0.18325053060976135,1.0877676861577346,1.1622061286006267,0.0,0.646091668153197,0.9702425509371355,-1.3670853302554304,0
9753,0.05660927926998263,0,0,2.772710781130591,0.7254320923541523,1.235036516535867,0.0,0.646091668153197,0.9702425509371355,1.5038779956121981,0
6550,-0.13997945923887817,0,0,0.0074566507928420294,-0.7239102828601769,0.5323006838964336,0.0,0.646091668153197,0.9702425509371355,-0.20343304846047824,1
2586,0.4187464291547262,0,0,1.0563461485071606,0.0007609047469876803,0.9691204966243634,0.0,0.646091668153197,0.9702425509371355,-1.6934323588207643,0
8767,-1.0194553946732554,0,0,-0.9460792562201749,1.812438873764899,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.5285524618927755,0
1053,-0.5228101605456071,0,0,1.0563461485071606,0.36309649855056997,0.2916674281607676,0.0,0.646091668153197,0.9702425509371355,-0.8625175633732278,0
6321,-0.6262779176555339,0,0,0.7702853764032556,-1.8109170642709238,0.6634170187767843,0.0,0.646091668153197,0.9702425509371355,-1.5976280068718496,0
1142,1.474117551675979,0,0,0.1981638321954454,1.450103279961317,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.9053322435316989,0
8120,-1.319511890292043,0,0,0.5795781950006521,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.3710458048876802,0
4864,0.8946981118603892,0,0,1.4377605113123673,1.450103279961317,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.2890024084476084,1
4133,0.553254513397631,0,0,-0.5646648934149681,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.47074633220999434,0
7475,0.49117385913167494,0,0,-0.7553720748175714,-1.4485814704673414,1.2761641613121222,0.0,-1.5477679860172513,-1.0306701134001208,0.6034070232043719,0
3174,-0.7607860018984386,0,0,0.38887101359804876,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.8584527146923827,0
7902,-1.567834507355867,0,0,-0.08789693990845966,0.0007609047469876803,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,1.442451698180771,0
1559,1.1326739532132206,0,0,0.2935174228967471,-1.8109170642709238,0.024154146583486268,0.0,0.646091668153197,0.9702425509371355,-0.03797514114697542,0
6774,0.05660927926998263,0,0,0.8656389671045572,1.450103279961317,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.2582202253988472,1
8199,1.6500127387628545,0,0,-0.6600184841162697,0.0007609047469876803,0.7115049163747716,0.0,-1.5477679860172513,0.9702425509371355,-0.36853639404833005,0
2145,-0.18136656208284888,0,0,-0.5646648934149681,-0.3615746890565946,0.9834477702898775,0.0,0.646091668153197,-1.0306701134001208,-0.030276161057133568,0
1598,-0.5124633848346144,0,0,0.8656389671045572,1.0877676861577346,0.7099498060052113,0.0,0.646091668153197,-1.0306701134001208,-0.6286047245180457,1
4390,0.20146413922388007,0,0,0.10281024149414371,-0.7239102828601769,-0.4667324766906381,0.0,0.646091668153197,0.9702425509371355,0.8431785641981641,1
3276,1.4844643273869715,0,0,1.4377605113123673,-1.4485814704673414,-0.009376648608396853,0.0,0.646091668153197,0.9702425509371355,1.6009082721152263,0
2324,0.3152786720447995,0,0,-0.9460792562201749,-1.0862458766637593,1.1484697744375931,0.0,0.646091668153197,0.9702425509371355,-0.8358692674769415,0
4443,0.33597222346678485,0,0,-0.6600184841162697,-1.8109170642709238,0.9886355851463448,0.0,0.646091668153197,0.9702425509371355,1.5322029389624936,0
5759,0.2945851206228141,0,0,-0.18325053060976135,1.0877676861577346,0.014231763508201753,0.0,-1.5477679860172513,0.9702425509371355,1.3003990381204025,0
361,-0.07789880497292212,0,0,0.5795781950006521,-1.0862458766637593,1.191728383603591,0.0,-1.5477679860172513,0.9702425509371355,-1.700127471896294,1
8239,-0.11928590781689281,0,0,-0.4693113027136664,0.7254320923541523,1.1772576673140687,0.0,-1.5477679860172513,-1.0306701134001208,0.9834970192119823,0
8446,0.4187464291547262,0,0,-0.5646648934149681,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.1126291300320228,0
1098,1.443077224543001,0,0,-1.23214002832408,-0.3615746890565946,1.0432978027854913,0.0,-1.5477679860172513,-1.0306701134001208,-0.03096928662772894,0
7404,0.8533110090164185,0,0,0.0074566507928420294,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.7260093903461818,0
5953,-1.3919393202689916,0,0,-0.7553720748175714,0.7254320923541523,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.9228601782768204,0
7949,-1.2470844603150943,0,0,1.247053329909764,-1.4485814704673414,0.4846179516096124,0.0,-1.5477679860172513,-1.0306701134001208,0.17163222188533486,1
8746,0.09799638211395333,0,0,-0.4693113027136664,1.0877676861577346,0.48082561711878097,0.0,-1.5477679860172513,0.9702425509371355,1.4288962765224187,0
4283,0.7705368033284771,0,0,-0.3739577120123647,0.7254320923541523,-0.009137684415774458,0.0,0.646091668153197,-1.0306701134001208,0.87670455767804,0
9282,-0.3262214220367463,0,0,-0.4693113027136664,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.692588948100965,0
5118,0.7291497004845064,0,0,0.10281024149414371,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.7787564897144997,0
5059,0.584294840530609,0,0,-0.9460792562201749,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.6931899119674922,0
7965,-0.26414076777079026,0,0,1.1516997392084622,-0.3615746890565946,0.7714507909811759,0.0,0.646091668153197,-1.0306701134001208,-0.1364393146532975,1
8752,-0.7918263290314166,0,0,-0.8507256655188732,0.0007609047469876803,0.7030950115595658,0.0,0.646091668153197,-1.0306701134001208,0.6556194107990871,0
3447,-0.0468584778399441,0,0,-0.6600184841162697,1.0877676861577346,0.46337433940055417,0.0,0.646091668153197,-1.0306701134001208,-0.382182412400681,1
5297,-0.812519880453402,0,0,1.1516997392084622,1.0877676861577346,0.3408033384050044,0.0,0.646091668153197,0.9702425509371355,1.61585585717503,1
3944,-0.398648852013695,0,0,-0.7553720748175714,1.0877676861577346,0.6651870526757251,0.0,0.646091668153197,0.9702425509371355,-0.7992050810285419,0
1605,-0.15032623494987085,0,0,-0.7553720748175714,1.450103279961317,0.06985897336986989,0.0,0.646091668153197,0.9702425509371355,-0.44252120172410475,0
2434,1.277528813167118,0,0,1.247053329909764,-1.0862458766637593,-0.31901894872149356,0.0,0.646091668153197,-1.0306701134001208,0.229118171742831,1
1570,0.6877625976405357,0,0,0.9609925578058589,-1.4485814704673414,0.5509878119763713,0.0,0.646091668153197,0.9702425509371355,0.42503343557075635,1
3737,0.12903670924693136,0,0,-1.1367864376227783,1.0877676861577346,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.5288018243023644,0
8631,-0.19171333779384153,0,0,-0.8507256655188732,-1.0862458766637593,-0.06309695306173443,0.0,-1.5477679860172513,0.9702425509371355,1.4370019853402138,0
7077,-0.015818150706966082,0,0,-1.4228472097266833,0.7254320923541523,0.39601929265415114,0.0,-1.5477679860172513,-1.0306701134001208,0.5738558075199475,0
49,1.2982223645891036,0,0,-0.18325053060976135,-1.0862458766637593,0.4372729105057929,0.0,0.646091668153197,-1.0306701134001208,1.6347204885477364,0
6270,0.47048030770968957,0,0,-1.4228472097266833,1.450103279961317,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-1.5512157204831578,0
5873,-0.5435037119675924,0,0,0.10281024149414371,1.450103279961317,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.549973228057161,1
1269,-0.99876184325127,0,0,-0.08789693990845966,-0.3615746890565946,0.980348768526936,0.0,0.646091668153197,0.9702425509371355,1.2613882060184198,0
4051,1.474117551675979,0,0,2.2959428276240823,1.450103279961317,0.6376358115164021,0.0,0.646091668153197,0.9702425509371355,1.4633367575526612,0
2205,-1.4643667502459403,0,0,-0.08789693990845966,-1.0862458766637593,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,1.1888838978679956,0
4425,0.6877625976405357,0,0,-1.0414328469214764,-1.4485814704673414,0.22520124486995388,0.0,-1.5477679860172513,0.9702425509371355,-0.43975478559199177,0
9714,0.7808835790394698,0,0,1.6284676927149706,-1.0862458766637593,0.4645914380449366,0.0,0.646091668153197,0.9702425509371355,-0.9397979344744726,0
4932,0.33597222346678485,0,0,-0.9460792562201749,-1.8109170642709238,1.3036968110252052,0.0,-1.5477679860172513,-1.0306701134001208,0.5182169173239828,0
7275,0.19111736351288738,0,0,0.2935174228967471,1.450103279961317,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.6180064804688091,0
5568,0.4394399805767116,0,0,-0.08789693990845966,0.0007609047469876803,1.9529493801508642,0.0,0.646091668153197,0.9702425509371355,-1.4921859751375168,0
4325,-0.8642537590083653,0,0,0.5795781950006521,-1.4485814704673414,1.2955452632043034,0.0,0.646091668153197,-1.0306701134001208,-0.6589791354988073,0
2104,1.215448158901162,0,0,0.2935174228967471,0.0007609047469876803,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.6851934019359351,0
8825,-0.40899562772468767,0,0,0.9609925578058589,1.450103279961317,0.6250994069913053,0.0,0.646091668153197,0.9702425509371355,0.6706341174018534,1
1223,0.5015206348426676,0,0,0.7702853764032556,-1.4485814704673414,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,-1.2167570708397677,0
4131,-1.2160441331821163,0,0,0.7702853764032556,1.450103279961317,0.1099677748379425,0.0,0.646091668153197,0.9702425509371355,0.6539309388245559,0
458,-1.412632871690977,0,0,0.38887101359804876,-1.4485814704673414,0.30564370814295294,0.0,-1.5477679860172513,0.9702425509371355,1.7247061330598068,1
2266,-0.3469149734587316,0,0,-0.18325053060976135,-0.3615746890565946,0.6408526125292276,0.0,0.646091668153197,-1.0306701134001208,1.3082527803170756,1
1923,0.6877625976405357,0,0,-0.27860412131106305,-1.0862458766637593,1.147156352869156,0.0,0.646091668153197,-1.0306701134001208,1.3743996697868757,1
7353,-0.5641972633895778,0,0,-1.7089079818305883,-0.3615746890565946,2.1467862027178857,0.0,-1.5477679860172513,0.9702425509371355,1.6903418158529258,1
8589,0.4187464291547262,0,0,-0.4693113027136664,0.0007609047469876803,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,1.0688824035709916,0
3109,2.063883767202561,0,0,0.7702853764032556,1.812438873764899,0.9278995740747303,0.0,-1.5477679860172513,-1.0306701134001208,-1.274219893326243,1
2345,1.4844643273869715,0,0,-0.08789693990845966,1.450103279961317,1.6523215273979577,0.0,0.646091668153197,-1.0306701134001208,-1.3301542226452487,0
6296,-0.5228101605456071,0,0,-0.4693113027136664,-1.8109170642709238,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,-1.6751521717638558,0
5576,-0.8746005347193581,0,0,2.4866500090266856,-0.3615746890565946,0.699014669923099,0.0,0.646091668153197,-1.0306701134001208,0.12994661368528426,1
7811,-0.40899562772468767,0,0,-0.8507256655188732,0.0007609047469876803,0.44330599508183754,0.0,-1.5477679860172513,-1.0306701134001208,1.03533067436998,0
1703,1.443077224543001,0,0,0.2935174228967471,-1.4485814704673414,0.1499132600670599,0.0,0.646091668153197,-1.0306701134001208,1.7057303859721953,0
9309,0.2842383449118215,0,0,4.203014641650117,0.36309649855056997,0.7512024622303234,0.0,-1.5477679860172513,0.9702425509371355,-0.12443273129331307,0
2470,0.3980528777327409,0,0,-0.7553720748175714,-0.7239102828601769,1.0147362126856645,0.0,-1.5477679860172513,0.9702425509371355,0.3577496532307729,0
1702,0.36701255059976284,0,0,-1.6135543911292867,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.0239375749570754,0
3555,-1.2677780117370796,0,0,-0.27860412131106305,-1.4485814704673414,1.2895815760094829,0.0,0.646091668153197,0.9702425509371355,0.8663554938712205,1
4069,-0.0468584778399441,0,0,-0.4693113027136664,-0.7239102828601769,0.8782410198116193,0.0,-1.5477679860172513,-1.0306701134001208,0.5288066449014254,0
6405,-1.4643667502459403,0,0,0.1981638321954454,0.7254320923541523,0.8045273779088794,0.0,-1.5477679860172513,0.9702425509371355,0.2553625211512868,0
2261,1.1637142803461988,0,0,2.105235646221479,-1.4485814704673414,-0.16642548665646378,0.0,0.646091668153197,0.9702425509371355,0.7632211564287519,0
4494,2.063883767202561,0,0,-0.7553720748175714,0.36309649855056997,0.09820884536208166,0.0,0.646091668153197,-1.0306701134001208,0.8534639842621746,0
2716,0.4601335319986969,0,0,0.5795781950006521,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.2049991501907598,0
9682,0.36701255059976284,0,0,0.0074566507928420294,-0.3615746890565946,1.3021338473723194,0.0,0.646091668153197,-1.0306701134001208,1.0908182802592665,0
4466,-2.4576572185012373,0,0,-0.3739577120123647,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.6802124965560723,0
1694,-1.1332699274941749,0,0,-0.18325053060976135,1.450103279961317,0.6755591564247174,0.0,0.646091668153197,0.9702425509371355,-0.46148321150110955,0
6796,0.004875400715019266,0,0,-1.3274936190253817,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.4637813459811338,0
5985,0.5636012891086236,0,0,-0.5646648934149681,0.7254320923541523,-0.12921053995833678,0.0,0.646091668153197,0.9702425509371355,-0.6124004363727698,0
6417,1.443077224543001,0,0,-0.18325053060976135,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.3372382834853772,0
600,-0.5124633848346144,0,0,0.38887101359804876,1.0877676861577346,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,0.1882517593689404,1
9305,0.11868993353593868,0,0,0.0074566507928420294,0.0007609047469876803,1.010928492170358,0.0,0.646091668153197,-1.0306701134001208,-0.6686769812268812,0
2409,0.035915727847997285,0,0,-0.18325053060976135,-1.0862458766637593,1.1078607669030054,0.0,-1.5477679860172513,-1.0306701134001208,1.4991118443918148,0
356,2.063883767202561,0,0,1.7238212834162723,1.0877676861577346,0.8060098854754499,0.0,0.646091668153197,0.9702425509371355,0.5600692860413943,0
6106,1.153367504635206,0,0,-1.0414328469214764,-0.7239102828601769,0.7800384364332821,0.0,0.646091668153197,0.9702425509371355,0.10318250704388578,0
9392,-1.2263909088931089,0,0,0.0074566507928420294,-1.8109170642709238,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.08890891551525093,0
9884,1.0395529718142866,0,0,0.8656389671045572,-0.3615746890565946,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,-1.2159290066232162,1
4891,1.184407831768184,0,0,-0.4693113027136664,0.0007609047469876803,0.15336790337488995,0.0,0.646091668153197,0.9702425509371355,0.07182109637955691,0
6825,-1.2574312360260869,0,0,0.48422460429935044,-1.4485814704673414,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-1.4942184015472306,0
1481,-0.6055843662335485,0,0,-0.08789693990845966,1.0877676861577346,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.3969620721728064,0
7524,0.09799638211395333,0,0,0.10281024149414371,1.0877676861577346,1.453580569800721,0.0,0.646091668153197,0.9702425509371355,1.4792249136639828,0
1935,-1.319511890292043,0,0,0.0074566507928420294,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.623501622783941,0
7036,-1.1436167032051676,0,0,-0.18325053060976135,-0.7239102828601769,0.8571184122742109,0.0,-1.5477679860172513,-1.0306701134001208,-1.4035733661260543,0
8005,-0.1710197863718562,0,0,-0.27860412131106305,-1.4485814704673414,-0.11165989416537776,0.0,0.646091668153197,-1.0306701134001208,0.28080019481413504,0
3427,-1.919624881529618,0,0,0.1981638321954454,1.450103279961317,0.6528684565595979,0.0,0.646091668153197,-1.0306701134001208,1.1857683106004704,0
3380,-0.4814230577016364,0,0,-1.23214002832408,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.9591491142272377,0
2463,-0.22275366492681956,0,0,-0.6600184841162697,0.0007609047469876803,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,-0.3847281621130533,0
7760,1.1740610560571914,0,0,-0.4693113027136664,0.36309649855056997,0.5172650120207313,0.0,0.646091668153197,-1.0306701134001208,1.1517526428589795,1
5143,-0.0468584778399441,0,0,-0.7553720748175714,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.2299447192704676,1
7601,1.8362547015607225,0,0,-0.7553720748175714,1.450103279961317,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,1.1158022748920886,0
5841,0.2635447934898361,0,0,0.9609925578058589,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.36078576862620854,1
1596,1.2257949346121548,0,0,-1.1367864376227783,0.7254320923541523,1.7970905549332608,0.0,0.646091668153197,-1.0306701134001208,1.239033254411646,0
4036,-1.0298021703842482,0,0,0.2935174228967471,0.0007609047469876803,1.0109190361761498,0.0,0.646091668153197,-1.0306701134001208,-0.9851705325072713,1
3118,-2.0644797414835154,0,0,-0.5646648934149681,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.4756979026382961,0
38,2.063883767202561,0,0,-0.27860412131106305,0.7254320923541523,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.030773708690248,0
9093,-1.2781247874480723,0,0,-0.7553720748175714,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.2045647770901682,0
4837,1.5775853087859057,0,0,-1.0414328469214764,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.0357542704286777,0
2996,0.8119239061724478,0,0,0.5795781950006521,0.7254320923541523,0.23407866044966633,0.0,0.646091668153197,-1.0306701134001208,-0.5035353798373409,0
6661,1.7534804958727812,0,0,-0.27860412131106305,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.1940600775878965,0
5191,0.32562544775579216,0,0,1.8191748741175742,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.7281839290747385,0
3675,0.7912303547504624,0,0,-0.6600184841162697,0.0007609047469876803,-0.2758917618478834,0.0,0.646091668153197,0.9702425509371355,-0.940237354523869,0
5806,0.47048030770968957,0,0,0.7702853764032556,0.0007609047469876803,0.4851840290934101,0.0,0.646091668153197,0.9702425509371355,-0.33906916723761277,0
2560,-0.005471374995973408,0,0,-0.8507256655188732,0.36309649855056997,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.5580671123544342,1
4523,0.09799638211395333,0,0,1.247053329909764,-0.3615746890565946,0.16677730451783648,0.0,0.646091668153197,-1.0306701134001208,-0.16019581972193714,0
5429,0.32562544775579216,0,0,0.8656389671045572,0.7254320923541523,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.6089838455019575,0
181,-1.4540199745349478,0,0,2.4866500090266856,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.9045519949286761,0
4252,-2.054132965772523,0,0,-0.5646648934149681,0.7254320923541523,1.2369302797149586,0.0,0.646091668153197,-1.0306701134001208,0.20480747921972897,0
8268,1.4120368974100228,0,0,0.2935174228967471,-1.0862458766637593,-0.032084978293226755,0.0,-1.5477679860172513,0.9702425509371355,-0.9705902031436786,0
6451,-0.15032623494987085,0,0,-0.9460792562201749,0.36309649855056997,1.2996475619798644,0.0,0.646091668153197,0.9702425509371355,0.017600279196187566,0
7315,-1.536794180222889,0,0,-0.5646648934149681,0.36309649855056997,0.7814061899006456,0.0,0.646091668153197,0.9702425509371355,1.0197923849541017,0
7409,1.6189724116298765,0,0,0.2935174228967471,1.450103279961317,0.462705848691347,0.0,0.646091668153197,0.9702425509371355,0.5286104969727672,0
5745,-0.22275366492681956,0,0,-0.6600184841162697,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.4725979613328795,0
9452,-0.5331569362565998,0,0,-1.1367864376227783,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.2092978850705107,0
9431,-1.319511890292043,0,0,-1.4228472097266833,0.0007609047469876803,1.5345322143211786,0.0,-1.5477679860172513,0.9702425509371355,0.9573319636470267,0
7838,-0.84356020758638,0,0,-0.6600184841162697,1.0877676861577346,1.103378946190402,0.0,0.646091668153197,0.9702425509371355,0.5555509280819488,0
3656,1.029206196103294,0,0,-0.18325053060976135,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.3105286044163813,1
8256,0.21181091493487275,0,0,1.8191748741175742,-1.4485814704673414,1.6384207350983513,0.0,0.646091668153197,0.9702425509371355,-1.3619418377183905,0
6013,-1.0608424975172261,0,0,-0.18325053060976135,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.3768794668651847,0
8136,0.6774158219295431,0,0,-0.08789693990845966,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.00745605367982771,0
8099,-0.18136656208284888,0,0,-0.08789693990845966,-1.0862458766637593,0.24708465926341744,0.0,0.646091668153197,0.9702425509371355,0.1318627076798629,0
3337,-0.7400924504764532,0,0,1.6284676927149706,-0.3615746890565946,0.36629862204389857,0.0,-1.5477679860172513,-1.0306701134001208,-1.6618059397847376,1
182,1.3189159160110888,0,0,0.5795781950006521,-1.4485814704673414,1.3729547564027318,0.0,0.646091668153197,-1.0306701134001208,1.2944551298780314,0
3131,-0.026164926417958756,0,0,0.0074566507928420294,-0.7239102828601769,0.8085690942130712,0.0,-1.5477679860172513,0.9702425509371355,-0.7319812907412064,0
7432,0.7601900276174844,0,0,-0.7553720748175714,-1.0862458766637593,1.35447742317735,0.0,-1.5477679860172513,0.9702425509371355,-0.613116689314386,0
3235,0.3463189991777775,0,0,-0.4693113027136664,1.450103279961317,0.3869282357137642,0.0,0.646091668153197,0.9702425509371355,1.5680277583438427,0
7512,-0.09859235639490747,0,0,1.0563461485071606,0.36309649855056997,1.2357676732405911,0.0,0.646091668153197,0.9702425509371355,0.5359383957862291,0
7038,-0.21240688921582687,0,0,-0.7553720748175714,-1.8109170642709238,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.1409810221949257,0
8796,0.7188029247735137,0,0,-0.5646648934149681,-1.0862458766637593,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,0.7119203002542729,0
8291,0.18077058780189473,0,0,-0.08789693990845966,-1.4485814704673414,1.1446308010600728,0.0,0.646091668153197,0.9702425509371355,-0.5341934054206213,0
1814,-0.7400924504764532,0,0,-0.7553720748175714,-1.0862458766637593,0.22536664463305653,0.0,0.646091668153197,0.9702425509371355,-1.4135537831166014,0
7203,0.0669560549809753,0,0,-0.5646648934149681,-1.4485814704673414,0.12539098220510092,0.0,-1.5477679860172513,-1.0306701134001208,0.06649832324460347,0
6529,1.919028907248664,0,0,-0.18325053060976135,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.19535099282230892,0
250,1.24648848603414,0,0,-0.27860412131106305,0.0007609047469876803,0.021813066797010956,0.0,-1.5477679860172513,-1.0306701134001208,-0.0049428213988907625,0
9661,0.25319801777884343,0,0,0.0074566507928420294,0.36309649855056997,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.28989359473694637,0
7688,0.6463754947965651,0,0,0.5795781950006521,-0.3615746890565946,0.874314858962076,0.0,0.646091668153197,-1.0306701134001208,-0.4535955607529397,1
2194,2.063883767202561,0,0,-0.4693113027136664,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.2453379844199444,0
4970,0.3980528777327409,0,0,-0.08789693990845966,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.30222848243142236,0
4301,-0.367608524880717,0,0,-0.6600184841162697,-1.4485814704673414,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-1.7032698382250018,0
801,0.21181091493487275,0,0,0.48422460429935044,-1.8109170642709238,0.13237014701524996,0.0,-1.5477679860172513,0.9702425509371355,-1.137523393282302,0
